country,countryname,OECD,EU,edate,date,party,partyname,parfam,coderID,coderyear,reltest,pervote,voteest,presvote,absseat,totseats,progtype,per101,per102,per103,per104,per105,per106,per107,per108,per109,per110,per201,per202,per203,per204,per301,per302,per303,per304,per305,per401,per402,per403,per404,per405,per406,per407,per408,per409,per410,per411,per412,per413,per414,per415,per416,per501,per502,per503,per504,per505,per506,per507,per601,per602,per603,per604,per605,per606,per607,per608,per701,per702,per703,per704,per705,per706,per1011,per1012,per1013,per1014,per1015,per1016,per1021,per1022,per1023,per1024,per1025,per1026,per1031,per1032,per1033,per2021,per2022,per2023,per2031,per2032,per2033,per2041,per3011,per3051,per3052,per3053,per3054,per3055,per4011,per4012,per4013,per4014,per4121,per4122,per4123,per4124,per4131,per4132,per5021,per5031,per5041,per5061,per6011,per6012,per6013,per6061,per6071,per6072,per6081,per7051,per7052,per7061,per7062,peruncod,total,rile,planeco,markeco,welfare,intpeace
97,Slovenia,0,10,6/12/1992,199212,97710,SNS National Party,70,257,1995,0.796,10.0213063520193,0,99.99,12,90,1,0,0,0,10.2040815353394,0,0,0,4.08163261413574,6.12244892120361,0,0,6.12244892120361,0,0,0,0,0,0,2.04081630706787,4.08163261413574,0,2.04081630706787,0,0,0,0,0,0,0,6.12244892120361,0,0,0,0,0,2.04081630706787,12.2448978424072,2.04081630706787,10.2040815353394,0,8.16326522827148,0,2.04081630706787,0,8.16326522827148,0,0,0,0,0,2.04081630706787,0,0,0,0,6.12244892120361,0,0,0,0,0,2.04081630706787,0,0,0,0,0,0,0,0,0,0,4.08163261413574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-2.04081630706787,2.04081630706787,4.08163261413574,12.2448978424072,0
97,Slovenia,0,10,10/11/1996,199611,97710,SNS National Party,70,257,1997,0.796,3.21940434192165,0,99.99,4,90,1,0,0,0,6.25,0,0,0.78125,0,0,1.5625,0.78125,2.34375,0,0,0,0,0.78125,0,3.90625,2.34375,0,1.5625,0,0,0,0,2.34375,0,0,0.78125,0.78125,0,1.5625,0,0,6.25,6.25,3.90625,7.8125,0,7.03125,0,10.15625,0,6.25,3.125,0,0,0,0,4.6875,0,0.78125,0,0,0.78125,0,0,0,0,0,0,0,0,0,0,0,0.78125,0,3.125,0,0,3.90625,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,3.90625,128,6.25,2.34375,3.90625,11.71875,0
97,Slovenia,0,10,15/10/2000,200010,97710,SNS National Party,70,258,2003,999,4.38,0,99.99,4,90,1,0,0,0,0,0,0,0,0,0,2.63157892227173,0,0,0,0,2.63157892227173,0,0,10.5263156890869,5.26315784454346,5.26315784454346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4210529327393,0,5.26315784454346,0,2.63157892227173,0,0,13.1578950881958,5.26315784454346,10.5263156890869,0,2.63157892227173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26315784454346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5263156890869,38,5.2631573677063,0,5.26315784454346,18.4210529327393,0
97,Slovenia,0,10,8/4/1990,199004,97810,SKZ Peasant League,80,257,1995,0.796,0,0,99.99,0,80,1,0,0,0,0,0,0,0,0,0,0,18.1818180084229,0,0,0,0,0,0,0,54.5454559326172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090900421143,0,0,0,0,0,0,18.1818180084229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,90.9090919494629,0,0,9.09090900421143,0
97,Slovenia,0,10,10/11/1996,199611,97951,Desus Democratic Party of Pensioners,95,257,1997,0.796,4.31648216804277,0,99.99,5,90,1,0,0,0,0,0,0,0,5.12820529937744,0,0,0,0,0,0,7.692307472229,0,5.12820529937744,0,2.56410264968872,0,2.56410264968872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56410264968872,23.0769233703613,0,0,0,0,0,0,0,2.56410264968872,0,0,0,7.692307472229,0,0,0,0,30.769229888916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56410264968872,5.12820529937744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56410264968872,39,-23.0769228935242,0,0,25.64102602005,0
97,Slovenia,0,10,15/10/2000,200010,97951,Desus Democratic Party of Pensioners,95,258,2003,999,5.16,0,99.99,4,90,1,0,0,0,0,0,0,0,0,0,0,4.25531911849976,12.7659578323364,4.25531911849976,0,8.51063823699951,0,0,0,8.51063823699951,2.12765955924988,0,0,0,0,0,0,2.12765955924988,0,0,0,0,0,0,0,0,0,0,21.2765960693359,4.25531911849976,0,2.12765955924988,0,0,0,0,0,0,2.12765955924988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12765955924988,0,0,0,0,0,0,0,0,0,4.25531911849976,4.25531911849976,0,0,2.12765955924988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8936166763306,47,2.12765908241272,0,2.12765955924988,25.5319151878357,0
97,Slovenia,0,10,15/10/2000,200010,97952,SMS Party of Slovenian Youth,95,258,2003,999,4.34,0,99.99,4,90,6,0,0,0,1.63934421539307,1.63934421539307,0,4.9180326461792,1.63934421539307,1.63934421539307,0,3.27868843078613,1.63934421539307,1.63934421539307,1.63934421539307,1.63934421539307,0,3.27868843078613,4.9180326461792,11.4754095077515,0,0,0,0,0,0,0,6.55737686157227,0,0,0,0,0,0,0,0,3.27868843078613,6.55737686157227,1.63934421539307,4.9180326461792,0,1.63934421539307,0,4.9180326461792,0,0,0,1.63934421539307,1.63934421539307,0,0,0,0,0,0,0,9.8360652923584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27868843078613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27868843078613,0,0,0,0,0,0,0,0,9.8360652923584,61,11.4754095077515,0,0,6.55737686157227,1.63934421539307
98,Ukraine,0,0,29/3/1998,199803,98111,PZU Green Party,10,259,1998,0.813,5.60888502466099,0,99.99,19,445,1,0,0,0,1.81818187236786,4.54545450210571,0,0.909090936183929,0.909090936183929,0,0,0.909090936183929,1.81818187236786,0,0,11.8181819915771,0,2.72727274894714,0,1.81818187236786,0,1.81818187236786,0.909090936183929,0,0,1.81818187236786,0,0.909090936183929,0,1.81818187236786,0,3.63636374473572,0,1.81818187236786,0,9.09090900421143,11.8181819915771,0,1.81818187236786,18.1818180084229,0,0,0,0.909090936183929,0,4.54545450210571,0,2.72727274894714,0,0,0,0,0,0.909090936183929,0,0.909090936183929,8.18181800842285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090936183929,0,0,0,0,0,0,0,0,0,110,-15.4545452594757,4.54545468091965,1.81818187236786,19.9999998807907,4.54545450210571
98,Ukraine,0,0,10/4/1994,199404,98221,KPU Communist Party,20,259,1996,0.813,13.5702830882429,0,99.99,135,676,1,0,0,0.729927003383636,0,0,0,1.45985400676727,0,0,0,2.91970801353455,5.10948896408081,2.91970801353455,0,0,0,0,3.64963507652283,5.83941602706909,0,0,0.729927003383636,0.729927003383636,0,0,0,0,0,0.729927003383636,0,1.45985400676727,0.729927003383636,0.729927003383636,35.0364952087402,0,0,0.729927003383636,4.37956190109253,1.45985400676727,0,0,0,1.45985400676727,0,0.729927003383636,0,0,0,0.729927003383636,0,2.91970801353455,0,2.18978095054626,0.729927003383636,0,2.18978095054626,3.64963507652283,0,0,0,0,0,0,0,0,0,0,0,0,1.45985400676727,0.729927003383636,0,0,0,0,0,0,0,0,4.37956190109253,0.729927003383636,0,0,0,0,0,0,0,0,0.729927003383636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02919673919678,137,-0.729926943778992,2.91970801353455,0.729927003383636,5.8394159078598,0
98,Ukraine,0,0,29/3/1998,199803,98221,KPU Communist Party,20,259,1998,0.813,25.4386849273701,0,99.99,121,445,1,0,0,0,0,0,0,0,0,0,0,0,1.12359547615051,2.24719095230103,0,1.12359547615051,0,0,3.37078642845154,5.61797761917114,1.12359547615051,0,0,0,0,2.24719095230103,0,2.24719095230103,0,3.37078642845154,1.12359547615051,1.12359547615051,0,1.12359547615051,20.2247200012207,0,0,2.24719095230103,1.12359547615051,4.49438190460205,0,0,0,0,0,1.12359547615051,0,5.61797761917114,0,1.12359547615051,1.12359547615051,1.12359547615051,0,2.24719095230103,6.74157285690308,3.37078642845154,6.74157285690308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2359552383423,0,0,0,0,0,0,1.12359547615051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37078642845154,0,0,0,0,0,0,0,1.12359547615051,89,6.74157333374023,1.12359547615051,2.24719095230103,5.61797738075256,0
98,Ukraine,0,0,30/3/2002,200203,98221,KPU Communist Party,20,259,2003,0.955,20.76,0,99.99,59,225,1,0,0,0.769230782985687,0,0,0,0,0,0,0,3.07692313194275,0.769230782985687,0.769230782985687,0,0.769230782985687,0,0.769230782985687,2.30769228935242,3.8461537361145,0,3.07692313194275,0.769230782985687,0,0,0.769230782985687,0,0,0,0.769230782985687,2.30769228935242,1.53846156597137,5.38461542129517,1.53846156597137,0,0,1.53846156597137,3.07692313194275,0,15.384614944458,0,3.07692313194275,0,2.30769228935242,0,1.53846156597137,0,7.692307472229,0,1.53846156597137,0,0,0,5.38461542129517,3.07692313194275,2.30769228935242,3.8461537361145,2.30769228935242,0.769230782985687,0,0,0,0,0,2.30769228935242,0,0,0,0,0,2.30769228935242,0,0,0,0,0,0,0,0,0,5.38461542129517,3.07692313194275,0,0,0,0,0,0.769230782985687,0,0,0,0,0,0,1.53846156597137,0,0,0,0,0,0,0,1.53846156597137,0,0,0,0,0,0,0,0,130,-4.61538451910019,2.30769234895706,1.53846156597137,15.384614944458,0
98,Ukraine,0,0,10/4/1994,199404,98321,SPU Socialist Party,30,259,1996,0.813,3.30045369218431,0,99.99,18,676,1,1.01010096073151,0,0,0,0,0,2.02020192146301,0,0,0,1.01010096073151,6.06060600280762,4.04040384292603,0,1.01010096073151,1.01010096073151,0,2.02020192146301,4.04040384292603,0,0,0,0,0,0,0,1.01010096073151,0,2.02020192146301,2.02020192146301,6.06060600280762,2.02020192146301,2.02020192146301,20.2020206451416,0,1.01010096073151,4.04040384292603,4.04040384292603,1.01010096073151,0,0,0,1.01010096073151,0,1.01010096073151,0,2.02020192146301,1.01010096073151,1.01010096073151,0,1.01010096073151,0,4.04040384292603,0,0,0,4.04040384292603,0,0,0,0,0,0,0,0,0,0,0,0,1.01010096073151,0,0,0,0,0,0,0,0,0,2.02020192146301,0,0,0,0,0,0,0,0,0,3.03030300140381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111106872559,99,-2.02020239830017,6.06060600280762,2.02020192146301,5.05050480365753,0
98,Ukraine,0,0,30/3/2002,200203,98321,SPU Socialist Party,30,259,2003,0.955,7.14,0,99.99,20,225,1,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,2.5,0,7.5,2.5,0,0,2.5,2.5,0,0,2.5,0,0,0,2.5,10,0,2.5,5,0,0,0,0,0,25,0,5,0,0,0,0,0,7.5,0,0,0,0,0,10,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-25,2.5,5,25,2.5
98,Ukraine,0,0,29/3/1998,199803,98322,PSPU Progressive Socialist Party,20,259,1998,0.813,4.17528460859197,0,99.99,16,445,1,0.800000011920929,0,0,3.20000004768372,0.800000011920929,0,0,0,1.60000002384186,0,0.800000011920929,1.60000002384186,1.60000002384186,0,0.800000011920929,0,0.800000011920929,4.80000019073486,7.19999980926514,0,0,0,0,2.40000009536743,2.40000009536743,0,1.60000002384186,0,4,0,8,2.40000009536743,6.40000009536743,8.80000019073486,0,0,1.60000002384186,0.800000011920929,8.80000019073486,0,0.800000011920929,0,0.800000011920929,0,0,0,3.20000004768372,0,0.800000011920929,0,2.40000009536743,0,2.40000009536743,1.60000002384186,1.60000002384186,0.800000011920929,1.60000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80000019073486,0,0,0,0,0.800000011920929,0,1.60000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,0,0,0,0,0,0,0,0,0.800000011920929,125,-4.00000047683716,8,6.40000009536743,9.60000020265579,0.800000011920929
98,Ukraine,0,0,29/3/1998,199803,98323,BSP-SP Socialist Party-Peasant Party,30,259,1998,0.813,8.82806061179886,0,99.99,34,445,1,0.666666686534882,0,2.66666674613953,0,0,0,2,0,0,0,1.33333337306976,3.33333325386047,1.33333337306976,0,0,0,0.666666686534882,6.66666650772095,4.66666650772095,1.33333337306976,0.666666686534882,0,0,0,2,0,4,0,3.33333325386047,0.666666686534882,2.66666674613953,1.33333337306976,0.666666686534882,1.33333337306976,0,0,1.33333337306976,4.66666650772095,10,0,2.66666674613953,0,3.33333325386047,0,3.33333325386047,0,7.33333349227905,2,0,0,1.33333337306976,0,6,0,0.666666686534882,4.66666650772095,1.33333337306976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.666666686534882,0,1.33333337306976,0,0,0,0,0,0,1.33333337306976,0,0,0,0,0,0,0.666666686534882,0,0,0,0,0,0,0,0,2,150,-2.00000023841858,2.66666674613953,2.00000005960464,14.6666665077209,0
98,Ukraine,0,0,29/3/1998,199803,98324,Hromada Community,60,259,1998,0.813,4.82429340384427,0,99.99,24,445,1,0.854700863361359,0,0.854700863361359,0,0,0,4.27350425720215,0.854700863361359,0,0,2.56410264968872,5.12820529937744,0,0,0,0,0.854700863361359,3.41880345344543,10.2564105987549,0.854700863361359,2.56410264968872,0,0,0,6.83760690689087,0,1.70940172672272,0,3.41880345344543,1.70940172672272,0,0,0.854700863361359,0,0,0,4.27350425720215,1.70940172672272,17.0940170288086,0,1.70940172672272,0,0.854700863361359,0,2.56410264968872,0,1.70940172672272,1.70940172672272,0,0,0.854700863361359,0,5.12820529937744,4.27350425720215,1.70940172672272,0,1.70940172672272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854700863361359,0,0,1.70940172672272,0,0.854700863361359,0,0,2.56410264968872,0,0,0,0,0,0,0,0,0,0,1.70940172672272,0,0,0,0,0,0,0,0,0,117,-12.8205123543739,0,1.70940172672272,18.8034187555313,0
98,Ukraine,0,0,10/4/1994,199404,98325,SDPU Social Democracy Party,30,259,1996,0.813,0.38391265813868,0,99.99,2,676,1,0,0,0,0,0,0,0.431034475564957,0,0,0,10.7758617401123,16.8103446960449,2.15517234802246,0,2.15517234802246,0,0,0,1.72413790225983,3.44827580451965,0.431034475564957,3.44827580451965,0.431034475564957,0,0,0,0,0,0.862068951129913,0.431034475564957,0,0,0,0,0,1.72413790225983,0.431034475564957,4.31034469604492,5.60344839096069,0,0,0,0.431034475564957,0,0.431034475564957,0,0,3.87931036949158,0,0,2.15517234802246,0,0,0,0,0.431034475564957,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72413790225983,0.862068951129913,0.862068951129913,0,0,0,0,0,0,0,0,0,5.17241382598877,0,0,0,0,0,0,0,4.74137926101685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1379318237305,232,-5.60344859957695,3.87931028008461,3.44827580451965,9.91379308700562,0
98,Ukraine,0,0,10/4/1994,199404,98421,Kuchma Bloc for Reforms,40,259,1996,0.813,0,0,99.99,0,676,1,0,0,0,1.03626942634583,2.07253885269165,0.518134713172913,1.55440413951874,1.03626942634583,0,0,5.18134737014771,2.59067368507385,3.10880827903748,0,4.1450777053833,0,2.07253885269165,0.518134713172913,0,3.10880827903748,6.73575115203857,1.55440413951874,0.518134713172913,0,0,0,8.2901554107666,0.518134713172913,3.10880827903748,1.03626942634583,0.518134713172913,2.59067368507385,2.59067368507385,0,0,2.59067368507385,3.10880827903748,1.55440413951874,3.10880827903748,0,0,0,0,0.518134713172913,0,0,1.55440413951874,3.62694311141968,4.66321229934692,0,0,0,0,0,0,1.03626942634583,3.10880827903748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518134713172913,0,0,0,0,0,0,0,2.07253885269165,0,0.518134713172913,0,0,6.21761655807495,0,0,0,0,4.66321229934692,0,0,0,0,0,0,0,0,0,0,2.07253885269165,0,0,0,0,0,0,0,0,4.66321229934692,193,11.9170985221863,2.59067356586456,5.69948196411133,4.66321241855621,2.59067356586456
98,Ukraine,0,0,10/4/1994,199404,98422,PVDU Party of the Democratic Rebirth,40,259,1996,0.813,0.883344695532843,0,99.99,4,676,1,0,0,0,0,0,0,0,0,0,0,19.6969699859619,4.54545450210571,0,0,0,0,0,0,16.6666660308838,3.03030300140381,0,1.5151515007019,0,0,0,0,1.5151515007019,0,0,0,0,0,0,0,0,0,1.5151515007019,9.09090900421143,1.5151515007019,0,0,0,0,0,0,7.57575750350952,0,6.06060600280762,3.03030300140381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54545450210571,3.03030300140381,4.54545450210571,0,0,0,0,0,0,0,0,0,7.57575750350952,0,0,0,0,0,0,0,1.5151515007019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03030300140381,66,37.8787875175476,1.5151515007019,3.03030300140381,10.6060605049133,0
98,Ukraine,0,0,10/4/1994,199404,98423,PPU Labour Party,30,259,1996,0.813,0.421510338422597,0,99.99,6,676,1,0,0,0,1.01010096073151,0,1.01010096073151,3.03030300140381,0,0,0,4.04040384292603,6.06060600280762,3.03030300140381,0,1.01010096073151,0,0,0,6.06060600280762,3.03030300140381,1.01010096073151,2.02020192146301,0,2.02020192146301,0,0,4.04040384292603,2.02020192146301,8.08080768585205,3.03030300140381,0,0,1.01010096073151,1.01010096073151,0,0,2.02020192146301,5.0505051612854,4.04040384292603,0,3.03030300140381,0,0,0,1.01010096073151,0,2.02020192146301,2.02020192146301,3.03030300140381,0,5.0505051612854,0,3.03030300140381,0,0,1.01010096073151,4.04040384292603,0,0,0,0,0,0,0,0,0,0,0,0,1.01010096073151,0,1.01010096073151,0,0,0,0,0,0,0,1.01010096073151,0,0,0,0,2.02020192146301,0,0,0,0,2.02020192146301,0,0,0,0,0,0,0,0,0,0,1.01010096073151,0,0,0,0,0,0,0,0,4.04040384292603,99,-3.57627868652344e-07,2.02020192146301,4.04040396213531,9.09090900421143,1.01010096073151
98,Ukraine,0,0,10/4/1994,199404,98424,HKU Civic Congress,40,259,1996,0.813,0.267008004234814,0,99.99,2,676,1,0,0,0,2.85714292526245,0,0,8.5714282989502,0,0,0,5.7142858505249,8.5714282989502,0,0,2.85714292526245,0,0,0,0,2.85714292526245,2.85714292526245,5.7142858505249,0,0,0,0,2.85714292526245,0,2.85714292526245,0,0,0,0,0,0,2.85714292526245,0,2.85714292526245,2.85714292526245,0,0,0,0,0,0,0,0,0,2.85714292526245,0,0,0,2.85714292526245,0,0,0,31.4285717010498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85714292526245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7142858505249,35,-11.4285707473755,5.7142858505249,2.85714292526245,5.7142858505249,0
98,Ukraine,0,0,29/3/1998,199803,98426,NDPU People's Democratic Party,40,259,1998,0.813,5.1708039907767,0,99.99,28,445,1,0,0,5.97014904022217,0.746268630027771,0.746268630027771,0.746268630027771,3.73134326934814,0.746268630027771,0,0,0.746268630027771,4.47761201858521,0,0,1.49253726005554,0,1.49253726005554,2.98507452011108,8.95522403717041,1.49253726005554,0.746268630027771,1.49253726005554,0,0.746268630027771,1.49253726005554,1.49253726005554,1.49253726005554,0.746268630027771,0.746268630027771,0.746268630027771,2.2388060092926,0.746268630027771,2.98507452011108,0,0,0,2.98507452011108,2.98507452011108,11.1940298080444,0,2.98507452011108,0,0.746268630027771,0,2.2388060092926,0,5.22388076782227,0,2.2388060092926,0,0,0,2.2388060092926,1.49253726005554,2.98507452011108,2.2388060092926,0.746268630027771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746268630027771,0,0.746268630027771,0,0,2.98507452011108,0,0.746268630027771,0,0,0.746268630027771,0,0,0,0,0,0,0,0,0,0,1.49253726005554,0,0,0,0,0,0,0,0,2.2388060092926,134,-10.4477607011795,3.73134326934814,4.47761178016663,14.1791043281555,1.49253726005554
98,Ukraine,0,0,29/3/1998,199803,98427,SDPU-o Social Democratic Party-associated,20,259,1998,0.813,4.14031315624872,0,99.99,17,445,1,0,0,0.943396210670471,2.8301887512207,0,0,0,0,0,0,0.943396210670471,6.60377359390259,0,0,0,0,2.8301887512207,2.8301887512207,6.60377359390259,2.8301887512207,1.88679242134094,0,0,0,2.8301887512207,0,0.943396210670471,0,2.8301887512207,0.943396210670471,1.88679242134094,0,1.88679242134094,0,0,0,1.88679242134094,3.77358484268188,12.2641506195068,0,3.77358484268188,0,7.54716968536377,0.943396210670471,1.88679242134094,1.88679242134094,1.88679242134094,3.77358484268188,1.88679242134094,0,1.88679242134094,0,3.77358484268188,2.8301887512207,0,1.88679242134094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8301887512207,0,0,0,0,0,0,0.943396210670471,0,0,0.943396210670471,0,0,0,0.943396210670471,0,0,0,0,0,0,2.8301887512207,0,0,0,0,0,0,0,0,0,106,1.88679265975952,1.88679242134094,4.71698117256165,16.0377354621887,0
98,Ukraine,0,0,30/3/2002,200203,98427,SDPU-o Social Democratic Party-associated,20,259,2003,0.955,6.52,0,99.99,19,225,1,0,0,0,0,0,0,2.98507452011108,0,0,0,2.98507452011108,5.97014904022217,0,0,0,0,5.97014904022217,2.98507452011108,11.9402980804443,0,1.49253726005554,1.49253726005554,1.49253726005554,1.49253726005554,1.49253726005554,0,0,0,1.49253726005554,1.49253726005554,0,0,1.49253726005554,0,0,0,1.49253726005554,5.97014904022217,14.9253730773926,0,2.98507452011108,0,1.49253726005554,0,1.49253726005554,0,7.46268653869629,4.47761201858521,1.49253726005554,0,0,0,1.49253726005554,0,0,2.98507452011108,2.98507452011108,2.98507452011108,0,0,0,0,0,0,0,0,0,0,0,1.49253726005554,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49253726005554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1.49253726005554,2.98507452011108,1.49253726005554,20.8955221176147,0
98,Ukraine,0,0,29/3/1998,199803,98428,"Vpered Go Ahead, Ukraine",60,259,1998,0.813,1.79390928952844,0,99.99,2,445,1,0,0,1.14942526817322,1.14942526817322,0,0,1.14942526817322,2.29885053634644,0,0,4.59770107269287,2.29885053634644,4.59770107269287,0,0,0,6.89655160903931,4.59770107269287,2.29885053634644,2.29885053634644,2.29885053634644,0,0,0,2.29885053634644,0,0,0,1.14942526817322,2.29885053634644,2.29885053634644,0,2.29885053634644,0,0,0,5.74712657928467,3.44827580451965,14.9425287246704,0,1.14942526817322,0,3.44827580451965,0,4.59770107269287,0,6.89655160903931,2.29885053634644,1.14942526817322,0,1.14942526817322,0,0,1.14942526817322,1.14942526817322,2.29885053634644,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44827580451965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14942526817322,87,10.3448271751404,2.29885053634644,4.59770107269287,18.3908045291901,0
98,Ukraine,0,0,30/3/2002,200203,98429,ZyU For United Ukraine,40,259,2003,0.955,12.35,0,99.99,35,225,8,0,0,0,0,0,0,5.12820529937744,0,0,0,1.70940172672272,7.692307472229,0.854700863361359,0,7.692307472229,1.70940172672272,4.27350425720215,0.854700863361359,7.692307472229,0.854700863361359,1.70940172672272,0.854700863361359,0,0,0.854700863361359,0,0,0,7.692307472229,2.56410264968872,0,0,2.56410264968872,0,0,2.56410264968872,0.854700863361359,0,13.6752138137817,0,2.56410264968872,0,2.56410264968872,0,1.70940172672272,0,1.70940172672272,0,0,0,0,0,9.40170955657959,0,0.854700863361359,1.70940172672272,1.70940172672272,3.41880345344543,0,0,0,0,0,0,0,0,0,0,0,1.70940172672272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854700863361359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,-9.40170955657959,0.854700863361359,3.41880351305008,13.6752138137817,0
98,Ukraine,0,0,10/4/1994,199404,98521,KhDPU Christian-Democratic Party,50,259,1996,0.813,0,0,99.99,0,676,1,0,0,1.09890115261078,2.74725270271301,1.09890115261078,2.19780230522156,3.29670333862305,1.09890115261078,0,0,7.692307472229,4.94505500793457,2.19780230522156,0,0,0,0,0,0.549450576305389,2.19780230522156,1.09890115261078,0,1.09890115261078,0,0.549450576305389,0.549450576305389,0,2.74725270271301,1.09890115261078,2.74725270271301,1.64835166931152,0.549450576305389,2.74725270271301,0,3.29670333862305,0.549450576305389,6.04395627975464,2.74725270271301,5.49450540542603,0,4.39560461044312,0,3.29670333862305,0,8.79120922088623,0,1.09890115261078,3.8461537361145,2.19780230522156,0,1.09890115261078,0,0.549450576305389,0,0,0.549450576305389,0.549450576305389,0,0,0,0,0,0.549450576305389,0,0,0,0,0,0,1.09890115261078,1.09890115261078,2.19780230522156,0,0,0,0,0,0,0,0,0,3.29670333862305,0,0,1.09890115261078,0,0,0,0,1.09890115261078,0,0,0,0,0,0,0,0,0,0,0.549450576305389,0,0,0,0,0,0,0,0,0.549450576305389,182,9.34065914154053,2.7472528219223,4.94505500793457,8.24175810813904,3.29670345783234
